x,y,z,yaw
0.63,1.68,2.0,26.19
0.64,1.69,2.0,25.38
0.65,1.69,2.0,24.57
0.66,1.69,2.0,23.75
0.67,1.7,2.0,22.93
0.68,1.7,2.0,22.11
0.69,1.71,2.0,21.28
0.7,1.71,2.0,20.46
0.7,1.71,2.0,19.63
0.71,1.72,2.0,18.8
0.72,1.72,2.0,17.97
0.73,1.72,2.0,17.14
0.74,1.73,2.0,16.31
0.75,1.73,2.0,15.47
0.76,1.73,2.0,14.64
0.77,1.73,2.0,13.8
0.78,1.74,2.0,12.96
0.79,1.74,2.0,12.12
0.8,1.74,2.0,11.28
0.81,1.74,2.0,10.44
0.82,1.74,2.0,9.6
0.83,1.74,2.0,8.75
0.84,1.75,2.0,7.91
0.85,1.75,2.0,7.06
0.86,1.75,2.0,6.22
0.87,1.75,2.0,5.37
0.88,1.75,2.0,4.52
0.89,1.75,2.0,3.67
0.9,1.75,2.0,2.83
0.91,1.75,2.0,1.98
0.92,1.75,2.0,1.13
0.93,1.75,2.0,0.28
0.94,1.75,2.0,-0.57
0.95,1.75,2.0,-1.41
0.96,1.75,2.0,-2.26
0.97,1.75,2.0,-3.11
0.98,1.75,2.0,-3.96
0.99,1.75,2.0,-4.8
1.0,1.75,2.0,-5.65
1.01,1.75,2.0,-6.5
1.02,1.75,2.0,-7.34
1.03,1.75,2.0,-8.19
1.04,1.74,2.0,-9.03
1.05,1.74,2.0,-9.88
1.06,1.74,2.0,-10.72
1.07,1.74,2.0,-11.56
1.08,1.74,2.0,-12.4
1.09,1.73,2.0,-13.24
1.1,1.73,2.0,-14.08
1.11,1.73,2.0,-14.92
1.12,1.73,2.0,-15.75
1.13,1.72,2.0,-16.59
1.14,1.72,2.0,-17.42
1.15,1.72,2.0,-18.25
1.16,1.72,2.0,-19.08
1.17,1.71,2.0,-19.91
1.17,1.71,2.0,-20.74
1.18,1.7,2.0,-21.56
1.19,1.7,2.0,-22.38
1.2,1.7,2.0,-23.2
1.21,1.69,2.0,-24.02
1.22,1.69,2.0,-24.84
1.23,1.68,2.0,-25.65
1.24,1.68,2.0,-26.46
1.25,1.68,2.0,-27.27
1.26,1.67,2.0,-28.08
1.27,1.67,2.0,-28.88
1.27,1.66,2.0,-29.69
1.28,1.66,2.0,-30.49
1.29,1.65,2.0,-31.28
1.3,1.65,2.0,-32.08
1.31,1.64,2.0,-32.87
1.32,1.64,2.0,-33.66
1.32,1.63,2.0,-34.44
1.33,1.62,2.0,-35.22
1.34,1.62,2.0,-36.0
1.35,1.61,2.0,-36.78
1.36,1.61,2.0,-37.55
1.37,1.6,2.0,-38.32
1.37,1.59,2.0,-39.09
1.38,1.59,2.0,-39.85
1.39,1.58,2.0,-40.61
1.4,1.57,2.0,-41.36
1.4,1.57,2.0,-42.11
1.41,1.56,2.0,-42.86
1.42,1.55,2.0,-43.61
1.43,1.55,2.0,-44.35
1.43,1.54,2.0,-45.08
1.44,1.53,2.0,-45.81
1.45,1.53,2.0,-46.54
1.45,1.52,2.0,-47.27
1.46,1.51,2.0,-47.99
1.47,1.5,2.0,-48.7
1.47,1.5,2.0,-49.41
1.48,1.49,2.0,-50.12
1.49,1.48,2.0,-50.82
1.49,1.47,2.0,-51.52
1.5,1.47,2.0,-52.21
1.5,1.46,2.0,-52.9
1.51,1.45,2.0,-53.58
1.52,1.44,2.0,-54.26
1.52,1.43,2.0,-54.94
1.53,1.42,2.0,-55.61
1.53,1.42,2.0,-56.27
1.54,1.41,2.0,-56.93
1.54,1.4,2.0,-57.59
1.55,1.39,2.0,-58.24
1.55,1.38,2.0,-58.88
1.56,1.37,2.0,-59.52
1.56,1.37,2.0,-60.15
1.57,1.36,2.0,-60.78
1.57,1.35,2.0,-61.4
1.58,1.34,2.0,-62.02
1.58,1.33,2.0,-62.63
1.59,1.32,2.0,-63.24
1.59,1.31,2.0,-63.84
1.6,1.3,2.0,-64.43
1.6,1.29,2.0,-65.02
1.61,1.29,2.0,-65.61
1.61,1.28,2.0,-66.18
1.61,1.27,2.0,-66.76
1.62,1.26,2.0,-67.32
1.62,1.25,2.0,-67.88
1.63,1.24,2.0,-68.44
1.63,1.23,2.0,-68.98
1.63,1.22,2.0,-69.53
1.64,1.21,2.0,-70.06
1.64,1.2,2.0,-70.59
1.64,1.19,2.0,-71.11
1.65,1.18,2.0,-71.63
1.65,1.17,2.0,-72.14
1.65,1.16,2.0,-72.64
1.65,1.15,2.0,-73.14
1.66,1.14,2.0,-73.63
1.66,1.14,2.0,-74.12
1.66,1.13,2.0,-74.6
1.67,1.12,2.0,-75.07
1.67,1.11,2.0,-75.53
1.67,1.1,2.0,-75.99
1.67,1.09,2.0,-76.44
1.68,1.08,2.0,-76.88
1.68,1.07,2.0,-77.32
1.68,1.06,2.0,-77.75
1.68,1.05,2.0,-78.18
1.68,1.04,2.0,-78.59
1.69,1.03,2.0,-79.0
1.69,1.02,2.0,-79.41
1.69,1.01,2.0,-79.8
1.69,1.0,2.0,-80.19
1.69,0.99,2.0,-80.57
1.69,0.98,2.0,-80.95
1.7,0.97,2.0,-81.31
1.7,0.96,2.0,-81.67
1.7,0.95,2.0,-82.03
1.7,0.94,2.0,-82.37
1.7,0.93,2.0,-82.71
1.7,0.92,2.0,-83.04
1.7,0.91,2.0,-83.36
1.71,0.9,2.0,-83.68
1.71,0.89,2.0,-83.99
1.71,0.88,2.0,-84.29
1.71,0.87,2.0,-84.58
1.71,0.86,2.0,-84.87
1.71,0.85,2.0,-85.15
1.71,0.84,2.0,-85.42
1.71,0.83,2.0,-85.68
1.71,0.82,2.0,-85.94
1.71,0.81,2.0,-86.19
1.71,0.8,2.0,-86.43
1.71,0.79,2.0,-86.66
1.71,0.78,2.0,-86.88
1.72,0.77,2.0,-87.1
1.72,0.76,2.0,-87.31
1.72,0.75,2.0,-87.51
1.72,0.74,2.0,-87.71
1.72,0.73,2.0,-87.89
1.72,0.72,2.0,-88.07
1.72,0.71,2.0,-88.24
1.72,0.7,2.0,-88.41
1.72,0.69,2.0,-88.56
1.72,0.68,2.0,-88.71
1.72,0.67,2.0,-88.85
1.72,0.66,2.0,-88.98
1.72,0.65,2.0,-89.1
1.72,0.64,2.0,-89.22
1.72,0.63,2.0,-89.33
1.72,0.62,2.0,-89.43
1.72,0.61,2.0,-89.52
1.72,0.6,2.0,-89.6
1.72,0.59,2.0,-89.68
1.72,0.58,2.0,-89.74
1.72,0.57,2.0,-89.8
1.72,0.56,2.0,-89.86
1.72,0.55,2.0,-89.9
1.72,0.54,2.0,-89.94
1.72,0.53,2.0,-89.96
1.72,0.52,2.0,-89.98
1.72,0.51,2.0,-90.0
1.72,0.5,2.0,-90.0
1.72,0.49,2.0,-90.0
1.72,0.48,2.0,-89.98
1.72,0.47,2.0,-89.96
1.72,0.46,2.0,-89.94
1.72,0.45,2.0,-89.9
1.72,0.44,2.0,-89.86
1.72,0.43,2.0,-89.8
1.72,0.42,2.0,-89.74
1.72,0.41,2.0,-89.68
1.72,0.4,2.0,-89.6
1.72,0.39,2.0,-89.52
1.72,0.38,2.0,-89.43
1.72,0.37,2.0,-89.33
1.72,0.36,2.0,-89.22
1.72,0.35,2.0,-89.1
1.72,0.34,2.0,-88.98
1.72,0.33,2.0,-88.85
1.72,0.32,2.0,-88.71
1.72,0.31,2.0,-88.56
1.72,0.3,2.0,-88.41
1.72,0.29,2.0,-88.24
1.72,0.28,2.0,-88.07
1.72,0.27,2.0,-87.89
1.72,0.26,2.0,-87.71
1.72,0.25,2.0,-87.51
1.72,0.24,2.0,-87.31
1.72,0.23,2.0,-87.1
1.73,0.22,2.0,-86.88
1.73,0.21,2.0,-86.66
1.73,0.2,2.0,-86.43
1.73,0.19,2.0,-86.19
1.73,0.18,2.0,-85.94
1.73,0.17,2.0,-85.68
1.73,0.16,2.0,-85.42
1.73,0.15,2.0,-85.15
1.73,0.14,2.0,-84.87
1.73,0.13,2.0,-84.58
1.73,0.12,2.0,-84.29
1.73,0.11,2.0,-83.99
1.73,0.1,2.0,-83.68
1.74,0.09,2.0,-83.36
1.74,0.08,2.0,-83.04
1.74,0.07,2.0,-82.71
1.74,0.06,2.0,-82.37
1.74,0.05,2.0,-82.03
1.74,0.04,2.0,-81.67
1.74,0.03,2.0,-81.31
1.75,0.02,2.0,-80.95
1.75,0.01,2.0,-80.57
1.75,0.0,2.0,-80.19
1.75,-0.01,2.0,-79.8
1.75,-0.02,2.0,-79.41
1.75,-0.03,2.0,-79.0
1.76,-0.04,2.0,-78.59
1.76,-0.05,2.0,-78.18
1.76,-0.06,2.0,-77.75
1.76,-0.07,2.0,-77.32
1.76,-0.08,2.0,-76.88
1.77,-0.09,2.0,-76.44
1.77,-0.1,2.0,-75.99
1.77,-0.11,2.0,-75.53
1.77,-0.12,2.0,-75.07
1.78,-0.13,2.0,-74.6
1.78,-0.14,2.0,-74.12
1.78,-0.14,2.0,-73.63
1.79,-0.15,2.0,-73.14
1.79,-0.16,2.0,-72.64
1.79,-0.17,2.0,-72.14
1.79,-0.18,2.0,-71.63
1.8,-0.19,2.0,-71.11
1.8,-0.2,2.0,-70.59
1.8,-0.21,2.0,-70.06
1.81,-0.22,2.0,-69.53
1.81,-0.23,2.0,-68.98
1.81,-0.24,2.0,-68.44
1.82,-0.25,2.0,-67.88
1.82,-0.26,2.0,-67.32
1.83,-0.27,2.0,-66.76
1.83,-0.28,2.0,-66.18
1.83,-0.29,2.0,-65.61
1.84,-0.29,2.0,-65.02
1.84,-0.3,2.0,-64.43
1.85,-0.31,2.0,-63.84
1.85,-0.32,2.0,-63.24
1.86,-0.33,2.0,-62.63
1.86,-0.34,2.0,-62.02
1.87,-0.35,2.0,-61.4
1.87,-0.36,2.0,-60.78
1.88,-0.37,2.0,-60.15
1.88,-0.37,2.0,-59.52
1.89,-0.38,2.0,-58.88
1.89,-0.39,2.0,-58.24
1.9,-0.4,2.0,-57.59
1.9,-0.41,2.0,-56.93
1.91,-0.42,2.0,-56.27
1.91,-0.42,2.0,-55.61
1.92,-0.43,2.0,-54.94
1.92,-0.44,2.0,-54.26
1.93,-0.45,2.0,-53.58
1.94,-0.46,2.0,-52.9
1.94,-0.47,2.0,-52.21
1.95,-0.47,2.0,-51.52
1.95,-0.48,2.0,-50.82
1.96,-0.49,2.0,-50.12
1.97,-0.5,2.0,-49.41
1.97,-0.5,2.0,-48.7
1.98,-0.51,2.0,-47.99
1.99,-0.52,2.0,-47.27
1.99,-0.53,2.0,-46.54
2.0,-0.53,2.0,-45.81
2.01,-0.54,2.0,-45.08
2.01,-0.55,2.0,-44.35
2.02,-0.55,2.0,-43.61
2.03,-0.56,2.0,-42.86
2.04,-0.57,2.0,-42.11
2.04,-0.57,2.0,-41.36
2.05,-0.58,2.0,-40.61
2.06,-0.59,2.0,-39.85
2.07,-0.59,2.0,-39.09
2.07,-0.6,2.0,-38.32
2.08,-0.61,2.0,-37.55
2.09,-0.61,2.0,-36.78
2.1,-0.62,2.0,-36.0
2.11,-0.62,2.0,-35.22
2.12,-0.63,2.0,-34.44
2.12,-0.64,2.0,-33.66
2.13,-0.64,2.0,-32.87
2.14,-0.65,2.0,-32.08
2.15,-0.65,2.0,-31.28
2.16,-0.66,2.0,-30.49
2.17,-0.66,2.0,-29.69
2.17,-0.67,2.0,-28.88
2.18,-0.67,2.0,-28.08
2.19,-0.68,2.0,-27.27
2.2,-0.68,2.0,-26.46
2.21,-0.68,2.0,-25.65
2.22,-0.69,2.0,-24.84
2.23,-0.69,2.0,-24.02
2.24,-0.7,2.0,-23.2
2.25,-0.7,2.0,-22.38
2.26,-0.7,2.0,-21.56
2.27,-0.71,2.0,-20.74
2.27,-0.71,2.0,-19.91
2.28,-0.72,2.0,-19.08
2.29,-0.72,2.0,-18.25
2.3,-0.72,2.0,-17.42
2.31,-0.72,2.0,-16.59
2.32,-0.73,2.0,-15.75
2.33,-0.73,2.0,-14.92
2.34,-0.73,2.0,-14.08
2.35,-0.73,2.0,-13.24
2.36,-0.74,2.0,-12.4
2.37,-0.74,2.0,-11.56
2.38,-0.74,2.0,-10.72
2.39,-0.74,2.0,-9.88
2.4,-0.74,2.0,-9.03
2.41,-0.75,2.0,-8.19
2.42,-0.75,2.0,-7.34
2.43,-0.75,2.0,-6.5
2.44,-0.75,2.0,-5.65
2.45,-0.75,2.0,-4.8
2.46,-0.75,2.0,-3.96
2.47,-0.75,2.0,-3.11
2.48,-0.75,2.0,-2.26
2.49,-0.75,2.0,-1.41
2.5,-0.75,2.0,-0.57
2.51,-0.75,2.0,0.28
2.52,-0.75,2.0,1.13
2.53,-0.75,2.0,1.98
2.54,-0.75,2.0,2.83
2.55,-0.75,2.0,3.67
2.56,-0.75,2.0,4.52
2.57,-0.75,2.0,5.37
2.58,-0.75,2.0,6.22
2.59,-0.75,2.0,7.06
2.6,-0.75,2.0,7.91
2.61,-0.74,2.0,8.75
2.62,-0.74,2.0,9.6
2.63,-0.74,2.0,10.44
2.64,-0.74,2.0,11.28
2.65,-0.74,2.0,12.12
2.66,-0.74,2.0,12.96
2.67,-0.73,2.0,13.8
2.68,-0.73,2.0,14.64
2.69,-0.73,2.0,15.47
2.7,-0.73,2.0,16.31
2.71,-0.72,2.0,17.14
2.72,-0.72,2.0,17.97
2.73,-0.72,2.0,18.8
2.74,-0.71,2.0,19.63
2.74,-0.71,2.0,20.46
2.75,-0.71,2.0,21.28
2.76,-0.7,2.0,22.11
2.77,-0.7,2.0,22.93
2.78,-0.69,2.0,23.75
2.79,-0.69,2.0,24.57
2.8,-0.69,2.0,25.38
2.81,-0.68,2.0,26.19
2.82,-0.68,2.0,27.0
2.83,-0.67,2.0,27.81
2.84,-0.67,2.0,28.62
2.84,-0.66,2.0,29.42
2.85,-0.66,2.0,30.22
2.86,-0.65,2.0,31.02
2.87,-0.65,2.0,31.81
2.88,-0.64,2.0,32.6
2.89,-0.64,2.0,33.39
2.9,-0.63,2.0,34.18
2.9,-0.63,2.0,34.96
2.91,-0.62,2.0,35.74
2.92,-0.61,2.0,36.52
2.93,-0.61,2.0,37.29
2.94,-0.6,2.0,38.06
2.94,-0.6,2.0,38.83
2.95,-0.59,2.0,39.59
2.96,-0.58,2.0,40.35
2.97,-0.58,2.0,41.11
2.97,-0.57,2.0,41.86
2.98,-0.56,2.0,42.61
2.99,-0.56,2.0,43.36
3.0,-0.55,2.0,44.1
3.0,-0.54,2.0,44.84
3.01,-0.54,2.0,45.57
3.02,-0.53,2.0,46.3
3.02,-0.52,2.0,47.02
3.03,-0.51,2.0,47.75
3.04,-0.51,2.0,48.46
3.04,-0.5,2.0,49.18
3.05,-0.49,2.0,49.88
3.06,-0.48,2.0,50.59
3.06,-0.48,2.0,51.29
3.07,-0.47,2.0,51.98
3.08,-0.46,2.0,52.67
3.08,-0.45,2.0,53.36
3.09,-0.44,2.0,54.04
3.09,-0.44,2.0,54.71
3.1,-0.43,2.0,55.38
3.1,-0.42,2.0,56.05
3.11,-0.41,2.0,56.71
3.12,-0.4,2.0,57.37
3.12,-0.39,2.0,58.02
3.13,-0.39,2.0,58.67
3.13,-0.38,2.0,59.31
3.14,-0.37,2.0,59.94
3.14,-0.36,2.0,60.57
3.15,-0.35,2.0,61.2
3.15,-0.34,2.0,61.82
3.16,-0.33,2.0,62.43
3.16,-0.32,2.0,63.04
3.16,-0.32,2.0,63.64
3.17,-0.31,2.0,64.24
3.17,-0.3,2.0,64.83
3.18,-0.29,2.0,65.41
3.18,-0.28,2.0,65.99
3.19,-0.27,2.0,66.57
3.19,-0.26,2.0,67.13
3.19,-0.25,2.0,67.7
3.2,-0.24,2.0,68.25
3.2,-0.23,2.0,68.8
3.2,-0.22,2.0,69.35
3.21,-0.21,2.0,69.88
3.21,-0.2,2.0,70.42
3.21,-0.2,2.0,70.94
3.22,-0.19,2.0,71.46
3.22,-0.18,2.0,71.97
3.22,-0.17,2.0,72.48
3.23,-0.16,2.0,72.98
3.23,-0.15,2.0,73.47
3.23,-0.14,2.0,73.96
3.24,-0.13,2.0,74.44
3.24,-0.12,2.0,74.91
3.24,-0.11,2.0,75.38
3.24,-0.1,2.0,75.84
3.25,-0.09,2.0,76.29
3.25,-0.08,2.0,76.74
3.25,-0.07,2.0,77.18
3.25,-0.06,2.0,77.61
3.25,-0.05,2.0,78.04
3.26,-0.04,2.0,78.46
3.26,-0.03,2.0,78.87
3.26,-0.02,2.0,79.27
3.26,-0.01,2.0,79.67
3.26,-0.0,2.0,80.06
3.27,0.01,2.0,80.45
3.27,0.02,2.0,80.82
3.27,0.03,2.0,81.19
3.27,0.04,2.0,81.55
3.27,0.05,2.0,81.91
3.27,0.06,2.0,82.26
3.27,0.07,2.0,82.6
3.28,0.08,2.0,82.93
3.28,0.09,2.0,83.26
3.28,0.1,2.0,83.58
3.28,0.11,2.0,83.89
3.28,0.12,2.0,84.19
3.28,0.13,2.0,84.49
3.28,0.14,2.0,84.77
3.28,0.15,2.0,85.06
3.28,0.16,2.0,85.33
3.28,0.17,2.0,85.6
3.29,0.18,2.0,85.85
3.29,0.19,2.0,86.1
3.29,0.2,2.0,86.35
3.29,0.21,2.0,86.58
3.29,0.22,2.0,86.81
3.29,0.23,2.0,87.03
3.29,0.24,2.0,87.24
3.29,0.25,2.0,87.45
3.29,0.26,2.0,87.64
3.29,0.27,2.0,87.83
3.29,0.28,2.0,88.01
3.29,0.29,2.0,88.19
3.29,0.3,2.0,88.35
3.29,0.31,2.0,88.51
3.29,0.32,2.0,88.66
3.29,0.33,2.0,88.8
3.29,0.34,2.0,88.94
3.29,0.35,2.0,89.06
3.29,0.36,2.0,89.18
3.29,0.37,2.0,89.29
3.29,0.38,2.0,89.39
3.29,0.39,2.0,89.49
3.29,0.4,2.0,89.57
3.29,0.41,2.0,89.65
3.29,0.42,2.0,89.72
3.29,0.43,2.0,89.79
3.29,0.44,2.0,89.84
3.29,0.45,2.0,89.89
3.29,0.46,2.0,89.92
3.29,0.47,2.0,-89.82
3.29,0.48,2.0,-89.91
3.29,0.49,2.0,-89.97
3.29,0.5,2.0,-90.0
3.29,0.51,2.0,-89.99
3.29,0.52,2.0,-89.96
3.29,0.53,2.0,-89.89
3.29,0.54,2.0,-89.79
3.29,0.55,2.0,-89.65
3.29,0.56,2.0,-89.49
3.29,0.57,2.0,-89.29
3.29,0.58,2.0,-89.06
3.29,0.59,2.0,-88.8
3.29,0.6,2.0,-88.51
3.29,0.61,2.0,-88.19
3.29,0.62,2.0,-87.83
3.29,0.63,2.0,-87.45
3.29,0.64,2.0,-87.03
3.29,0.65,2.0,-86.58
3.29,0.66,2.0,-86.1
3.29,0.67,2.0,-85.6
3.29,0.68,2.0,-85.06
3.29,0.69,2.0,-84.49
3.29,0.7,2.0,-83.89
3.29,0.71,2.0,-83.26
3.28,0.72,2.0,-82.6
3.28,0.73,2.0,-81.91
3.28,0.74,2.0,-81.19
3.28,0.75,2.0,-80.45
3.28,0.76,2.0,-79.67
3.28,0.77,2.0,-78.87
3.27,0.78,2.0,-78.04
3.27,0.79,2.0,-77.18
3.27,0.79,2.0,-76.29
3.27,0.8,2.0,-75.38
3.26,0.81,2.0,-74.44
3.26,0.82,2.0,-73.47
3.26,0.83,2.0,-72.48
3.26,0.84,2.0,-71.46
3.25,0.85,2.0,-70.42
3.25,0.86,2.0,-69.35
3.25,0.87,2.0,-68.25
3.24,0.88,2.0,-67.13
3.24,0.89,2.0,-65.99
3.23,0.9,2.0,-64.83
3.23,0.91,2.0,-63.64
3.22,0.92,2.0,-62.43
3.22,0.93,2.0,-61.2
3.21,0.93,2.0,-59.94
3.21,0.94,2.0,-58.67
3.2,0.95,2.0,-57.37
3.2,0.96,2.0,-56.05
3.19,0.97,2.0,-54.71
3.19,0.98,2.0,-53.36
3.18,0.98,2.0,-51.98
3.18,0.99,2.0,-50.59
3.17,1.0,2.0,-49.18
3.16,1.01,2.0,-47.75
3.16,1.01,2.0,-46.3
3.15,1.02,2.0,-44.84
3.14,1.03,2.0,-43.36
3.13,1.03,2.0,-41.86
3.13,1.04,2.0,-40.35
3.12,1.05,2.0,-38.83
3.11,1.05,2.0,-37.29
3.1,1.06,2.0,-35.74
3.09,1.07,2.0,-34.18
3.09,1.07,2.0,-32.6
3.08,1.08,2.0,-31.02
3.07,1.08,2.0,-29.42
3.06,1.09,2.0,-27.81
3.05,1.09,2.0,-26.19
3.04,1.1,2.0,-24.57
3.03,1.1,2.0,-22.93
3.02,1.1,2.0,-21.28
3.01,1.11,2.0,-19.63
3.0,1.11,2.0,-17.97
3.0,1.11,2.0,-16.31
2.99,1.12,2.0,-14.64
2.98,1.12,2.0,-12.96
2.97,1.12,2.0,-11.28
2.96,1.12,2.0,-9.6
2.95,1.12,2.0,-7.91
2.94,1.12,2.0,-6.22
2.93,1.13,2.0,-4.52
2.92,1.13,2.0,-2.83
2.91,1.13,2.0,-1.13
2.9,1.13,2.0,0.57
2.89,1.13,2.0,2.26
2.88,1.13,2.0,3.96
2.87,1.12,2.0,5.65
2.86,1.12,2.0,7.34
2.85,1.12,2.0,9.03
2.84,1.12,2.0,10.72
2.83,1.12,2.0,12.4
2.82,1.12,2.0,14.08
2.81,1.11,2.0,15.75
2.8,1.11,2.0,17.42
2.79,1.11,2.0,19.08
2.78,1.1,2.0,20.74
2.77,1.1,2.0,22.38
2.76,1.1,2.0,24.02
2.75,1.09,2.0,25.65
2.74,1.09,2.0,27.27
2.73,1.08,2.0,28.88
2.73,1.08,2.0,30.49
2.72,1.07,2.0,32.08
2.71,1.07,2.0,33.66
2.7,1.06,2.0,35.22
2.69,1.06,2.0,36.78
2.68,1.05,2.0,38.32
2.68,1.04,2.0,39.85
2.67,1.04,2.0,41.36
2.66,1.03,2.0,42.86
2.65,1.02,2.0,44.35
2.65,1.02,2.0,45.81
2.64,1.01,2.0,47.27
2.63,1.0,2.0,48.7
2.63,0.99,2.0,50.12
2.62,0.99,2.0,51.52
2.61,0.98,2.0,52.9
2.61,0.97,2.0,54.26
2.6,0.96,2.0,55.61
2.6,0.95,2.0,56.93
2.59,0.95,2.0,58.24
2.59,0.94,2.0,59.52
2.58,0.93,2.0,60.78
2.58,0.92,2.0,62.02
2.57,0.91,2.0,63.24
2.57,0.9,2.0,64.43
2.56,0.89,2.0,65.61
2.56,0.88,2.0,66.76
2.56,0.87,2.0,67.88
2.55,0.86,2.0,68.98
2.55,0.86,2.0,70.06
2.55,0.85,2.0,71.11
2.54,0.84,2.0,72.14
2.54,0.83,2.0,73.14
2.54,0.82,2.0,74.12
2.53,0.81,2.0,75.07
2.53,0.8,2.0,75.99
2.53,0.79,2.0,76.88
2.53,0.78,2.0,77.75
2.52,0.77,2.0,78.59
2.52,0.76,2.0,79.41
2.52,0.75,2.0,80.19
2.52,0.74,2.0,80.95
2.52,0.73,2.0,81.67
2.52,0.72,2.0,82.37
2.52,0.71,2.0,83.04
2.51,0.7,2.0,83.68
2.51,0.69,2.0,84.29
2.51,0.68,2.0,84.87
2.51,0.67,2.0,85.42
2.51,0.66,2.0,85.94
2.51,0.65,2.0,86.43
2.51,0.64,2.0,86.88
2.51,0.63,2.0,87.31
2.51,0.62,2.0,87.71
2.51,0.61,2.0,88.07
2.51,0.6,2.0,88.41
2.51,0.59,2.0,88.71
2.51,0.58,2.0,88.98
2.51,0.57,2.0,89.22
2.51,0.56,2.0,89.43
2.51,0.55,2.0,89.6
2.51,0.54,2.0,89.74
2.51,0.53,2.0,89.86
2.51,0.52,2.0,89.94
2.51,0.51,2.0,89.98
2.51,0.5,2.0,90.0
2.51,0.49,2.0,89.98
2.51,0.48,2.0,89.94
2.51,0.47,2.0,89.86
2.51,0.46,2.0,89.74
2.51,0.45,2.0,89.6
2.51,0.44,2.0,89.43
2.51,0.43,2.0,89.22
2.51,0.42,2.0,88.98
2.51,0.41,2.0,88.71
2.51,0.4,2.0,88.41
2.51,0.39,2.0,88.07
2.51,0.38,2.0,87.71
2.5,0.37,2.0,87.31
2.5,0.36,2.0,86.88
2.5,0.35,2.0,86.43
2.5,0.34,2.0,85.94
2.5,0.33,2.0,85.42
2.5,0.32,2.0,84.87
2.5,0.31,2.0,84.29
2.5,0.3,2.0,83.68
2.5,0.29,2.0,83.04
2.5,0.28,2.0,82.37
2.5,0.27,2.0,81.67
2.49,0.26,2.0,80.95
2.49,0.25,2.0,80.19
2.49,0.24,2.0,79.41
2.49,0.23,2.0,78.59
2.49,0.22,2.0,77.75
2.48,0.21,2.0,76.88
2.48,0.2,2.0,75.99
2.48,0.19,2.0,75.07
2.48,0.18,2.0,74.12
2.47,0.17,2.0,73.14
2.47,0.16,2.0,72.14
2.47,0.15,2.0,71.11
2.46,0.14,2.0,70.06
2.46,0.14,2.0,68.98
2.46,0.13,2.0,67.88
2.45,0.12,2.0,66.76
2.45,0.11,2.0,65.61
2.45,0.1,2.0,64.43
2.44,0.09,2.0,63.24
2.44,0.08,2.0,62.02
2.43,0.07,2.0,60.78
2.43,0.06,2.0,59.52
2.42,0.05,2.0,58.24
2.42,0.05,2.0,56.93
2.41,0.04,2.0,55.61
2.4,0.03,2.0,54.26
2.4,0.02,2.0,52.9
2.39,0.01,2.0,51.52
2.39,0.01,2.0,50.12
2.38,-0.0,2.0,48.7
2.37,-0.01,2.0,47.27
2.37,-0.02,2.0,45.81
2.36,-0.02,2.0,44.35
2.35,-0.03,2.0,42.86
2.34,-0.04,2.0,41.36
2.34,-0.04,2.0,39.85
2.33,-0.05,2.0,38.32
2.32,-0.06,2.0,36.78
2.31,-0.06,2.0,35.22
2.3,-0.07,2.0,33.66
2.3,-0.07,2.0,32.08
2.29,-0.08,2.0,30.49
2.28,-0.08,2.0,28.88
2.27,-0.09,2.0,27.27
2.26,-0.09,2.0,25.65
2.25,-0.1,2.0,24.02
2.24,-0.1,2.0,22.38
2.23,-0.1,2.0,20.74
2.22,-0.11,2.0,19.08
2.22,-0.11,2.0,17.42
2.21,-0.11,2.0,15.75
2.2,-0.12,2.0,14.08
2.19,-0.12,2.0,12.4
2.18,-0.12,2.0,10.72
2.17,-0.12,2.0,9.03
2.16,-0.12,2.0,7.34
2.15,-0.12,2.0,5.65
2.14,-0.13,2.0,3.96
2.13,-0.13,2.0,2.26
2.12,-0.13,2.0,0.57
2.11,-0.13,2.0,-1.13
2.1,-0.13,2.0,-2.83
2.09,-0.13,2.0,-4.52
2.08,-0.12,2.0,-6.22
2.07,-0.12,2.0,-7.91
2.06,-0.12,2.0,-9.6
2.05,-0.12,2.0,-11.28
2.04,-0.12,2.0,-12.96
2.03,-0.12,2.0,-14.64
2.02,-0.11,2.0,-16.31
2.01,-0.11,2.0,-17.97
2.0,-0.11,2.0,-19.63
1.99,-0.1,2.0,-21.28
1.98,-0.1,2.0,-22.93
1.97,-0.1,2.0,-24.57
1.96,-0.09,2.0,-26.19
1.95,-0.09,2.0,-27.81
1.94,-0.08,2.0,-29.42
1.94,-0.08,2.0,-31.02
1.93,-0.07,2.0,-32.6
1.92,-0.07,2.0,-34.18
1.91,-0.06,2.0,-35.74
1.9,-0.05,2.0,-37.29
1.89,-0.05,2.0,-38.83
1.89,-0.04,2.0,-40.35
1.88,-0.03,2.0,-41.86
1.87,-0.03,2.0,-43.36
1.87,-0.02,2.0,-44.84
1.86,-0.01,2.0,-46.3
1.85,-0.01,2.0,-47.75
1.84,0.0,2.0,-49.18
1.84,0.01,2.0,-50.59
1.83,0.02,2.0,-51.98
1.83,0.02,2.0,-53.36
1.82,0.03,2.0,-54.71
1.81,0.04,2.0,-56.05
1.81,0.05,2.0,-57.37
1.8,0.06,2.0,-58.67
1.8,0.07,2.0,-59.94
1.79,0.07,2.0,-61.2
1.79,0.08,2.0,-62.43
1.78,0.09,2.0,-63.64
1.78,0.1,2.0,-64.83
1.78,0.11,2.0,-65.99
